Age,Gender,Marital Status,Occupation,Monthly Income,Educational Qualifications,Family size,latitude,longitude,Pin code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Female,Single,Student,No Income,Ph.D,5,13.0503,77.5529,560013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,No Income,Post Graduate,5,12.9883,77.5987,560051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Married,Self Employeed,More than 50000,School,2,13.0626,77.5284,560015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,Single,Student,No Income,Graduate,2,13.0626,77.5284,560015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Post Graduate,1,13.0626,77.5284,560015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Female,Married,Student,Below Rs.10000,Ph.D,3,13.0166,77.6804,560016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Male,Prefer not to say,Employee,25001 to 50000,Post Graduate,1,13.0166,77.6804,560016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Single,Student,No Income,Post Graduate,3,12.9551,77.6593,560017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Employee,Below Rs.10000,Graduate,2,12.9551,77.6593,560017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Employee,10001 to 25000,Graduate,6,12.9551,77.6593,560017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Graduate,2,12.957,77.5637,560018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Married,Self Employeed,More than 50000,Post Graduate,3,12.957,77.5637,560018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Single,Employee,Below Rs.10000,Post Graduate,1,12.957,77.5637,560018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Married,Self Employeed,25001 to 50000,Post Graduate,3,12.957,77.5637,560018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Female,Married,Employee,More than 50000,Graduate,3,12.957,77.5637,560018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,Below Rs.10000,Graduate,3,12.8652,77.524,560109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Employee,25001 to 50000,Graduate,4,12.9698,77.75,560066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Graduate,2,12.9889,77.5741,560020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Female,Married,House wife,No Income,School,5,12.9889,77.5741,560020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Male,Married,Employee,More than 50000,Post Graduate,1,12.9925,77.5633,560021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Post Graduate,2,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Employee,10001 to 25000,Graduate,2,12.9757,77.5586,560023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Female,Married,Employee,25001 to 50000,Post Graduate,2,12.9757,77.5586,560023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Male,Married,Self Employeed,More than 50000,School,6,13.0487,77.5923,560024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Student,No Income,Post Graduate,3,13.0487,77.5923,560024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Employee,25001 to 50000,Post Graduate,2,12.9662,77.6068,560025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Female,Married,Employee,More than 50000,Ph.D,5,12.9662,77.6068,560025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Single,Employee,25001 to 50000,Graduate,2,12.9343,77.6044,560029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Married,Self Employeed,More than 50000,Graduate,2,12.9343,77.6044,560029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Graduate,3,12.9343,77.6044,560029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Male,Single,Student,No Income,Graduate,6,12.9442,77.6076,560030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Married,Employee,More than 50000,Post Graduate,6,12.9442,77.6076,560030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Married,House wife,No Income,School,6,12.9442,77.6076,560030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Graduate,2,13.0298,77.6047,560032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,2,12.9261,77.6221,560034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Student,No Income,Post Graduate,5,12.9621,77.5376,560104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Employee,25001 to 50000,Graduate,4,12.8845,77.6036,560076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Married,Employee,More than 50000,Graduate,4,12.9048,77.6821,560036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Single,Student,No Income,Ph.D,3,12.9048,77.6821,560036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,Single,Student,No Income,Graduate,2,12.9261,77.6221,560034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Male,Married,Employee,25001 to 50000,Graduate,4,12.9261,77.6221,560034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Graduate,1,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Self Employeed,More than 50000,Graduate,2,12.9783,77.6408,560038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Female,Married,Employee,25001 to 50000,Graduate,4,12.9783,77.6408,560038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Male,Married,Self Employeed,25001 to 50000,Graduate,6,12.9217,77.5936,560041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Self Employeed,10001 to 25000,Graduate,3,13.0206,77.6479,560043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,Single,Student,No Income,Graduate,2,13.0012,77.5995,560046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Graduate,3,13.0223,77.7132,560049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Employee,10001 to 25000,Post Graduate,4,12.9337,77.59,560011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Male,Married,Self Employeed,10001 to 25000,School,3,12.982,77.6256,560008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Male,Married,Employee,25001 to 50000,Post Graduate,5,13.0262,77.62,560045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Single,Employee,10001 to 25000,Graduate,2,12.9217,77.5936,560041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Female,Married,House wife,No Income,Graduate,5,13.0078,77.5577,560055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Female,Married,Self Employeed,25001 to 50000,Graduate,3,13.0078,77.5577,560055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Female,Single,Student,No Income,Post Graduate,1,12.9217,77.5936,560041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Graduate,2,12.9105,77.4842,560060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Married,Employee,10001 to 25000,Graduate,4,12.9105,77.4842,560060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Male,Married,Employee,More than 50000,Graduate,5,12.9037,77.5376,560061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Married,Student,No Income,Post Graduate,2,12.8834,77.5486,560062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Male,Single,Self Employeed,10001 to 25000,Post Graduate,2,12.9149,77.5635,560070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Female,Single,Student,No Income,Post Graduate,3,12.9149,77.5635,560070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Student,No Income,Post Graduate,2,12.9706,77.6529,560075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Female,Married,Self Employeed,10001 to 25000,Graduate,5,12.9706,77.6529,560075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Male,Married,Employee,25001 to 50000,Graduate,3,12.9706,77.6529,560075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Male,Single,Self Employeed,More than 50000,Graduate,6,12.8845,77.6036,560076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,Single,Student,No Income,Graduate,5,12.9783,77.6408,560038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Self Employeed,25001 to 50000,Post Graduate,3,13.0103,77.5796,560080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Prefer not to say,Self Employeed,More than 50000,Post Graduate,2,13.0103,77.5796,560080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Married,Employee,More than 50000,Ph.D,3,12.9306,77.5434,560085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Male,Single,Employee,25001 to 50000,Graduate,3,13.0641,77.5931,560092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Graduate,3,13.0158,77.539,560096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Student,No Income,Graduate,2,12.9561,77.5921,560027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Male,Married,Employee,25001 to 50000,Graduate,2,12.8845,77.6036,560076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,3,12.9369,77.6407,560095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Male,Married,Employee,More than 50000,Post Graduate,6,12.9369,77.6407,560095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Graduate,2,12.9369,77.6407,560095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Male,Married,Employee,25001 to 50000,Graduate,3,12.9369,77.6407,560095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,2,13.0158,77.539,560096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Male,Married,Self Employeed,More than 50000,Graduate,1,13.0809,77.5565,560097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,Single,Student,No Income,Graduate,3,13.0641,77.5931,560092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Female,Married,Employee,Below Rs.10000,Graduate,6,12.9859,77.6713,560093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Single,Self Employeed,More than 50000,School,3,12.9859,77.6713,560093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Male,Prefer not to say,Employee,Below Rs.10000,Graduate,1,12.9866,77.4904,560091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Employee,25001 to 50000,Post Graduate,2,12.9847,77.5491,560100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Female,Married,Employee,25001 to 50000,Ph.D,3,12.9847,77.5491,560100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,Single,Student,No Income,Graduate,6,12.9847,77.5491,560100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,Single,Student,No Income,Graduate,3,12.9299,77.6848,560103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Employee,10001 to 25000,Graduate,2,12.9299,77.6848,560103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Female,Married,House wife,No Income,School,6,12.9828,77.6131,560042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Male,Married,Self Employeed,More than 50000,Graduate,3,12.989,77.5332,560079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,2,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Male,Married,Self Employeed,25001 to 50000,School,6,12.9251,77.4992,560059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Post Graduate,3,12.9967,77.7582,560067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Female,Married,Employee,25001 to 50000,Post Graduate,6,12.9967,77.7582,560067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Male,Married,Self Employeed,More than 50000,Graduate,6,12.9967,77.7582,560067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Married,Employee,25001 to 50000,Post Graduate,2,12.957,77.5637,560018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,Single,Student,No Income,Graduate,2,12.957,77.5637,560018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Prefer not to say,Employee,10001 to 25000,Graduate,3,12.9889,77.5741,560020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Married,Self Employeed,More than 50000,Post Graduate,4,13.0206,77.6479,560043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Employee,25001 to 50000,Graduate,2,12.8893,77.6399,560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Married,Employee,10001 to 25000,Graduate,3,12.8893,77.6399,560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Single,Employee,25001 to 50000,Post Graduate,2,12.9967,77.7582,560067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,25001 to 50000,Graduate,3,12.9783,77.6408,560038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Female,Single,Employee,25001 to 50000,Post Graduate,2,12.9783,77.6408,560038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Employee,10001 to 25000,Graduate,2,12.9925,77.5633,560021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Female,Single,Employee,Below Rs.10000,Graduate,2,12.9925,77.5633,560021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,Married,Self Employeed,25001 to 50000,Graduate,3,12.9561,77.5921,560027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Married,Employee,10001 to 25000,Post Graduate,2,12.9561,77.5921,560027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Married,Student,No Income,Graduate,2,13.0734,77.5464,560014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,4,13.0487,77.5923,560024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Married,Employee,More than 50000,Post Graduate,3,12.9515,77.4921,560056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Graduate,2,12.9515,77.4921,560056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Male,Married,Employee,More than 50000,Graduate,5,12.9719,77.5128,560072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Prefer not to say,Employee,10001 to 25000,Graduate,4,12.9048,77.6821,560036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Male,Single,Student,No Income,Graduate,6,12.9048,77.6821,560036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Female,Single,Student,No Income,Graduate,2,13.0103,77.5796,560080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,No Income,Graduate,4,13.0103,77.5796,560080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Employee,25001 to 50000,Graduate,3,12.8893,77.6399,560068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Female,Married,Employee,10001 to 25000,Post Graduate,2,12.9828,77.6131,560042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Female,Single,Student,No Income,Ph.D,2,12.9757,77.5586,560023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Single,Student,10001 to 25000,Graduate,2,12.9757,77.5586,560023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Female,Married,Employee,25001 to 50000,Graduate,5,12.9757,77.5586,560023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Single,Student,No Income,Post Graduate,3,13.0734,77.5464,560014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Female,Single,Student,No Income,Graduate,2,13.0734,77.5464,560014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Female,Married,Self Employeed,More than 50000,Graduate,6,13.0734,77.5464,560014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Married,Employee,25001 to 50000,Graduate,3,13.0626,77.5284,560015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,No Income,Post Graduate,5,13.0626,77.5284,560015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Married,Employee,More than 50000,Graduate,1,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Prefer not to say,Employee,25001 to 50000,Post Graduate,3,12.998,77.6227,560005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Married,Student,Below Rs.10000,Ph.D,5,13.0626,77.5284,560015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Student,No Income,Post Graduate,3,13.0626,77.5284,560015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Employee,10001 to 25000,Graduate,1,13.0138,77.5877,560006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Male,Single,Employee,25001 to 50000,Post Graduate,2,13.0138,77.5877,560006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Single,Employee,More than 50000,Post Graduate,6,13.014,77.5658,560012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,Below Rs.10000,Post Graduate,3,12.9551,77.6593,560017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Graduate,6,12.9473,77.5616,560019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,Below Rs.10000,Post Graduate,4,12.985,77.5533,560010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Female,Married,Employee,More than 50000,Post Graduate,2,12.9299,77.6848,560103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Graduate,3,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Student,No Income,Post Graduate,3,12.9828,77.6131,560042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,2,12.9766,77.5993,560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,4,12.9854,77.7081,560048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Post Graduate,5,12.985,77.5533,560010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,Single,Student,Below Rs.10000,Post Graduate,2,12.977,77.5773,560009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Male,Married,Employee,More than 50000,Graduate,5,12.9037,77.5376,560061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Female,Married,Student,No Income,Post Graduate,2,12.8834,77.5486,560062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Male,Single,Self Employeed,10001 to 25000,Post Graduate,2,12.9149,77.5635,560070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Female,Single,Student,No Income,Post Graduate,3,12.9149,77.5635,560070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Student,No Income,Post Graduate,2,12.9706,77.6529,560075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Female,Married,Self Employeed,10001 to 25000,Graduate,5,12.9706,77.6529,560075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Male,Married,Employee,25001 to 50000,Graduate,3,12.9706,77.6529,560075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Male,Single,Self Employeed,More than 50000,Graduate,6,12.8845,77.6036,560076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,Single,Student,No Income,Graduate,5,12.9783,77.6408,560038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Female,Single,Self Employeed,25001 to 50000,Post Graduate,3,13.0103,77.5796,560080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Prefer not to say,Self Employeed,More than 50000,Post Graduate,2,13.0103,77.5796,560080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,Married,Employee,More than 50000,Ph.D,3,12.9306,77.5434,560085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Male,Single,Employee,25001 to 50000,Graduate,3,13.0641,77.5931,560092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,Single,Student,No Income,Graduate,3,13.0158,77.539,560096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,Single,Student,No Income,Graduate,2,12.9561,77.5921,560027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Male,Married,Employee,25001 to 50000,Graduate,2,12.8845,77.6036,560076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,Single,Student,No Income,Post Graduate,3,12.9369,77.6407,560095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Male,Married,Employee,More than 50000,Post Graduate,6,12.9369,77.6407,560095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Student,No Income,Graduate,2,12.9369,77.6407,560095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,Single,Employee,25001 to 50000,Graduate,4,12.8845,77.6036,560076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,Married,Employee,More than 50000,Graduate,4,12.9048,77.6821,560036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
